RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30
93203,171,80013,zip,CO,CO,Aurora,"Denver-Aurora-Lakewood, CO",Arapahoe County,157572.0081251550,158652.06968891100,159550.89443908400,161588.20741163000,163507.6962749980,165440.41630334400,167494.67762772700,169782.10902978900,172342.9917271050,174609.1282050400,176924.06470781700,179195.8670377880,181622.3020822270,183671.78253972400,185824.35600551600,187659.0111602350,189344.6761521080,190298.13352503600,191368.7663004740,192635.4359824700,193955.8958180940,195082.28719926900,195827.97187939300,196273.02058687900,196215.885761266,196481.70763642100,197227.59093004200,198288.70539445600,199141.09713208400,199664.4910832130,200177.95136408200,200352.8293609240,200782.34321933000,200995.7578403530,201341.4560720560,201420.53796650600,201304.9233899380,201057.7530451160,201036.43519985500,201451.70224041900,201967.22834128900,202133.3596167820,202347.0805674660,202333.58992935800,202513.8048654940,202513.15387489500,202948.08561864900,203315.07125748200,203627.5438339820,203670.07515585800,203549.77447326600,203437.0050052240,203287.22192480100,203331.00565299100,203637.25173593100,204035.6590802640,204486.26566695900,204548.82689286400,204554.4746417700,204676.53638754900,205057.82427942300,205143.23692803900,205458.21352630000,205968.37840333000,206801.82799605100,207086.1998528750,207350.07928128800,207560.7402178450,207919.61702236400,208251.19853766500,208465.66123146900,208623.9920950500,208551.76363777300,208699.9931024380,208517.4992382750,208353.20806238700,208089.50117585300,207870.84463688700,207421.8991475180,206864.68710354600,205941.29823674800,205178.2093952420,204514.93619360500,204034.2155275510,203305.4321209630,202014.1422462230,201672.2060616940,201453.80858634100,201865.39651142800,201804.02017606200,201443.2214244430,201126.8146064780,200222.20881496900,199441.97408892700,198002.44341482100,196686.4393731180,195335.97534465500,194247.5152524560,192519.68117850900,190190.33752230800,188156.87094551800,187216.20630414000,186597.78159361300,185397.43497560800,184132.52417944900,183253.97656800600,182551.42055821700,180991.88778364400,178942.0944312130,177326.32058305600,176947.2745015570,177572.03555891700,178223.33015371000,178428.7327739810,177516.14194497700,176969.94292066400,176813.3571555680,177428.7128943100,177616.5342000500,177648.13353740600,178217.46750824300,178882.26782321700,179736.7156788080,179900.34618676600,180348.27520287500,180114.09060349000,179790.3248454390,178793.9412912240,177729.14951498400,176222.1051141300,174651.92970630700,173220.53442117200,172364.28736091200,171384.90578783800,169948.11246098100,168452.45963800300,166912.2923426710,165900.50613236700,165036.08122229300,164550.00775465400,164088.19140931000,163530.09246744200,163075.96412460000,162774.3052556680,163006.27945210000,164008.4725328230,165643.52820462300,167361.58163181600,169118.17599626200,171265.21597741500,173902.03030164500,176813.9571662430,179961.2622247820,182997.99444015800,185871.81205800800,188403.4303038650,190788.33258455500,192892.0363197040,194378.69654225200,195760.93640438700,197243.73048986300,199348.69925626800,201805.62481176900,204278.5934936360,206630.6464462650,208593.6708657950,210448.0307302080,212371.68444249800,213932.3770671130,215259.5569344450,216031.8989233890,217307.87311211400,218761.82039015100,220553.80003875700,222558.37203494800,224868.08683891600,227542.53483098700,230285.58272585800,233323.98507866700,236707.478192225,240252.5465985710,244142.21694862500,247700.81454271000,251262.49667739100,254259.77221883800,257282.6218424320,260610.23149254200,264147.280667945,267665.0259685500,270677.9414858740,273788.65716724300,277152.5192641310,280530.05437234700,283737.56289660600,286500.8363801310,289542.21818570700,292295.00685034000,294998.9798634370,297222.0929320260,298979.0341591950,300355.4101870000,301912.9081258310,304259.56317993600,307560.88115869700,310922.45901074300,314330.5151135640,317384.42602970500,320142.0857191450,322166.8756449310,323516.6030902470,324388.8867094240,325296.8713811060,326537.79421872600,328418.2857074150,331035.89463773300,334564.1512782440,338031.999419435,341103.6774901710,343452.88489089000,345651.2300523530,347707.9430341510,349131.4928334680,350581.06140931400,351765.03393499300,353036.90723069800,354232.88803326200,355379.2402845080,356948.16820805400,358746.934520076,361174.40010991900,363469.20633313200,365001.0815492800,365307.83060358900,364958.97069570500,364549.8757657170,364648.63288648000,365214.7452301600,366264.6820957520,368179.51558601700,370549.36086528000,373584.8216884140,376453.8907177670,379786.8558556230,382363.54259625400,383428.08382109700,383227.379368298,383080.1992693440,384734.534193995,388173.7000765670,392967.45779937500,398358.6453546350,403764.2341758480,409124.0088291190,414856.14707988000,421763.32481052400,429606.2461171240,438371.2075878560,447121.9141184880,454580.1835281100,459956.95444840500,463332.0632386360,467008.22961392200,471772.6595528370,477428.24563091500,485085.14005356100,495064.974964429,507287.9395799850,518644.1449850290,527290.8798848700,532379.1476118800,533040.3764444670,529450.7504611510,523158.21321780800,517191.9635330460,511890.08137159800,507291.98141052800,502567.2994206220,498692.0056192130,495396.0709909250,493099.4916109630,492475.4938056080,493541.42010499400,496012.4617205950,498894.737110148,501364.22021752500,502907.66587791200,503230.4472224460,503415.9190085970,503476.711053441,504078.69085915200,504907.8443551300,506257.10472203400,506788.2250663020,506602.03230544900,505854.85692041200,505408.0901229560,505314.45619745900,505213.934508414,505376.4494209020,505202.87416841000,504626.4858176340,502683.27794170500,499183.6910309130,495083.3458637940
93205,192,80015,zip,CO,CO,Centennial,"Denver-Aurora-Lakewood, CO",Arapahoe County,197192.03885907800,198523.3882079480,199605.8998172970,202103.44473269900,204449.98916148600,206829.9422473140,209378.8356938650,212093.59640441500,215063.39459595600,217582.42000897500,220257.3888708070,223016.9571267740,226014.80742581500,228501.2653588720,230994.82838313500,233119.30180246100,235060.72682250700,236023.4264162700,237027.9624329350,238372.60202119500,239810.34363560000,240949.24726885800,241517.73353554700,241926.44560738100,241824.30332515400,242158.37429250100,243014.26517628700,244212.81425307800,245249.20626154300,245833.20176205300,246476.4934044660,246597.21783244600,247071.24634844900,247247.96091566100,247650.14409079200,247687.3348499830,247465.4907310920,247018.24682049900,246774.53714992600,247063.97715222400,247392.79655780300,247363.5652189450,247454.06877422200,247468.90484220600,247724.03440512400,247822.99482613000,248440.3038270080,249033.9771039280,249553.8861988900,249692.51296580900,249604.44393322700,249529.36802727100,249540.27855998400,249817.37716229500,250433.54729871600,251158.17537199900,252017.0257726170,252480.48220225700,252790.68651926400,253108.26292076400,253512.83260155200,253541.97313132300,253949.65339411600,254697.49143798500,255750.51602156400,256106.62246556200,256465.44631442500,256806.7362200980,257299.43857910600,257635.391164139,257864.7798573260,258098.80467858900,258122.4565375850,258418.71356224600,258307.4756924710,258293.05836687200,258269.1394456210,258323.66268416700,258092.76954207500,257560.51666721700,256455.74669323200,255498.78151226200,254703.7501293460,254140.9585262890,253397.13609626200,251953.20801803200,251585.38738210000,251335.9091535580,251880.53665841100,251848.4838613440,251471.29873520700,251297.05600903400,250673.00020026100,250206.56408742000,248885.17194172900,247471.15233092800,245884.7012846400,244710.6829879300,242872.30169371100,240536.36137082600,238404.50759436600,237853.85401946900,237720.59433561900,237129.95401966100,236206.37089183700,235684.39104387400,235322.60609239800,234188.8847540360,232432.9557279800,230744.74024679800,230416.94341298400,230974.01981775200,231895.95900984400,232263.89848434500,230839.13459029200,229618.5572494190,228507.55399426700,228627.09518027400,228111.65359995900,227628.3040168540,228156.19361000200,229010.04672150100,230120.78023910800,230301.3917251180,230660.14681447800,230072.08541561600,229500.41061469900,228480.48184863300,227265.29236093700,225481.05803247300,223695.2854486260,222462.2505094860,222201.1681490540,221454.85500974000,220076.00373622700,218075.90506125800,216384.3396368350,215394.12340956700,215034.85601915300,214981.42388155800,215037.7130644180,214746.98502117900,214653.61323543800,214532.69253239400,215222.2988501940,216586.72355642100,218411.02849095000,220003.04864181800,221584.5279772600,223698.1345752800,226359.90093700700,229161.83772527100,232247.8929158540,235303.43810196000,238454.63240255000,241240.19987031500,243838.19051747600,246133.36015983300,247796.9669751590,249445.2836930920,251177.0645798220,253600.57455516100,256306.80825966100,259099.29781271000,261805.98541797700,264238.18531922600,266395.6693722390,268492.0382948380,270147.9583216020,271710.8980862690,272750.905487015,274057.10774992200,275261.57057630600,276669.60324679700,278344.01456725300,280338.05395654300,282845.73985945900,285471.52936627700,288365.6232576320,291616.26302745200,295405.0330423090,299883.2326821420,304078.86595143800,307772.0488957270,310643.68705140400,313282.5253470370,316294.07421790600,319388.480319438,322828.52073389800,326004.439098415,329699.40515926900,333362.35052885600,337104.2990658090,340712.0708533840,344100.45509260100,347582.57452496600,350335.1179238490,352702.3694175130,354727.4937241980,356376.3413825640,357898.52961890000,359542.0227524410,362069.3623525330,365462.78467271600,368933.5010605700,372592.4290079620,376025.4751243820,379261.28344765800,381472.00073982800,382666.968146356,383155.9905361750,383618.1976164870,384622.45801967300,386495.02923912200,389191.4094309110,392798.20909452100,396287.8878780020,399855.9768125450,402937.33238797900,406006.20442659800,408516.9442563200,410069.37874916300,411517.0057663170,412585.1154892830,413779.8977053770,414516.5860183300,415298.97041831800,416576.91275341500,418111.40087112700,420229.22346521200,422184.48264590000,423851.2375245980,424214.9240428110,424216.958109616,423832.05999207600,424068.4048737970,424417.4019885960,425438.01950964700,427217.8670798760,429618.49052821300,432269.119452965,434851.54941689500,437666.540125479,440174.19155251,441046.1352041610,440976.0639960440,440909.60407523400,442798.1659154510,446612.80608287700,451928.31859158400,458012.97792813700,463810.18195555200,469524.60024363400,475938.73448144900,484123.93851190800,493927.2761725260,505185.36563440400,516296.9453803340,525442.1467703470,531860.6822137650,536280.7830232950,540996.5518503180,547000.0295127890,554035.6567028870,563636.3474681940,575937.268250075,590701.1524129970,604432.1648922390,614889.9745856250,620757.2530503120,620541.2862929420,615292.6838206210,607405.2086416290,600644.6387327760,594753.1396288450,589544.8533608570,584638.3590019030,581167.0731329250,577977.044179138,575683.4217005160,574568.4983259010,575504.6367992660,577555.163809807,580017.9957874000,582332.7610675210,583855.6392431140,584494.4298207780,585044.4638426580,585265.3951065710,585654.4184088120,585949.2548173080,586929.1389308570,587394.3290428700,587284.3888973070,586917.6170790430,586839.2804297880,587306.4388897760,587848.723638543,588791.2484950020,589470.5365165160,589260.6167118220,587374.2301214390,583656.2577623320,579521.4900553760
93263,237,80134,zip,CO,CO,Parker,"Denver-Aurora-Lakewood, CO",Douglas County,236019.02433873700,236783.11439893100,237905.78879319300,240395.2227996330,243413.2596115290,246360.3900173580,249230.90460462700,252148.45089911000,255041.86493211100,257924.82150626400,260558.31330827000,263262.3378690360,265394.2262652410,267322.7693747370,269335.4390538230,271773.0689151520,274032.5888270290,276200.4862853630,278369.31539688700,280602.63318060300,282495.53338299500,283278.42914874800,284108.9413147350,284208.0157527370,284421.7088359660,284422.662117619,284658.41944707000,285299.8154050560,286002.7944445530,286998.74878391900,287760.6571480470,287920.6249453020,288001.7307527230,288479.5961123870,288832.5975966310,288919.72773213900,288721.0932909420,288937.30478483700,289283.8807901240,289769.43913342500,290003.24118229600,290281.8744878150,290373.13839197500,291021.67114138800,291904.4132853320,293057.8790113200,294029.0652233220,294786.7095228030,295231.1413986290,295425.4861429570,295994.43785005800,297081.5056901570,298462.80238773,299863.1654271600,301223.69680830200,302512.3387860240,303579.44443394400,304361.0904934530,305296.8729744420,306241.16138125700,306900.1347319670,307714.41641097900,308054.3183171460,308712.60908987300,309175.03225481900,309684.6171184990,310240.51471755700,310770.1458951820,311301.97816623000,312071.8982821920,312454.54012402100,313534.29831743300,314147.21485718800,315096.3369518870,315699.32349740300,316333.6079829260,316996.89678821400,317705.54207586600,318222.6595787250,318315.77544474200,317906.37715991400,317442.15373440000,317259.2449901620,317190.87943289400,317556.38632060400,318014.6499204680,318244.64156944100,317716.527930215,317275.3254700380,317388.1820639460,318186.70255568200,318590.2031718220,318489.17743446300,317592.93089670400,316143.20813497200,315099.2122655270,313748.4655365920,312151.46284250200,310268.82054250300,308923.9380370300,308377.3761061660,307845.69724396900,307368.1011878290,305875.9307868120,304005.20921126600,302411.99906391900,301609.57826203600,300815.17836163900,300070.03746546300,298895.207308587,298321.89806200900,297660.197287223,297781.820931383,297343.6802590520,296472.97181862200,295645.36629376400,295163.0539512240,295217.54663937700,295639.0481254200,296326.0035798990,297068.9698281090,297689.593167357,298469.21429890100,,307226.23935749700,311014.15871277300,310913.73129883800,309803.09884474300,308415.2261337480,307401.6225942190,306594.91299266100,305997.5310539020,304741.83874723600,303612.811863679,302972.8170396600,302745.70335838100,302441.1037690830,301888.4996203850,301669.1750857290,302074.46732363900,302584.0385353140,302309.79248511500,301701.1717504730,300956.91752188900,301351.9736282850,302428.46334536900,304588.0483679590,306317.9156301990,307857.5284042880,309346.47449249000,311464.3028163450,314238.3341116930,317440.34667885700,320776.3435254390,323801.40714297100,326712.66057449300,330256.48336058000,333921.4780814210,337024.04644913500,338586.2739769010,339635.12279347300,341469.7448956270,344535.04892371200,348471.8393400780,352474.8577778180,356408.22203430000,359922.46064791000,362720.47375113600,365602.9286643000,368399.04958579900,371224.71724443700,372934.7865662260,373812.5561989440,374519.7969075740,375759.33176354800,377546.99793550000,380017.586808837,382676.2174804610,385506.88687466300,388139.28038215300,392041.2209302950,396902.1789248150,401920.4454737590,405162.657456056,407722.25486750300,410094.0339400370,413060.05442272700,416036.42425574600,419379.7300556320,422625.0148677330,425847.95453613700,428748.43895399400,432246.34127996800,435933.889816608,439404.8751372810,441839.19419404300,443637.29330652900,445166.8797888620,446915.79510841000,448414.9333400310,449812.9189186370,451344.6551515120,453521.364583635,456754.4259868480,460777.7702763610,465450.798851416,469906.74615514300,473486.0433583940,475920.175370132,477385.7681461370,478203.60144236600,478663.14983501000,479395.5709086620,480739.1232809020,482500.02883985400,484937.5246981920,487997.9874473650,491544.4122932530,495194.59890492300,497891.00321390600,500195.9147363860,501480.23464956400,503181.63827405,504613.68189131800,506049.5824731410,506710.29104408200,507460.44919323800,508273.87792850900,509989.0560728730,512094.5836390450,514430.9577448920,516191.87353425600,516859.612869517,517412.7031503130,517857.15085737700,518946.2301286310,519956.90239691300,521610.1726530650,523582.4658439130,525964.2649915690,528101.3066651310,530347.1595000500,532634.9243834220,534899.5989407600,535930.6701415560,535868.2622455810,535713.2106911440,536964.5907395180,540811.9291626390,546684.0214496110,553831.2729843560,560916.4611488210,568493.9183080970,577392.0002156110,589151.6049255890,603015.5475676810,618179.1034527480,632636.8304108100,644208.4495591130,652704.7155583780,658282.6095573610,664084.7062582300,671275.7844689890,680033.1828144490,691645.2975317210,706708.9881528680,724843.8293638000,742372.2805311330,755283.8236900040,761377.6383118770,758552.8674461620,749531.4453617760,738545.3820617080,730454.2800962280,724857.3331588030,720363.6541637040,717187.7758645360,715508.6020431750,713909.4906476770,712153.344543076,711032.7274964860,711784.2740708060,712962.8801862060,713887.0696123580,714601.0358830070,715083.1898074320,714797.5999422560,714157.8667816930,712853.0554746820,712775.5209227750,714120.2814494380,716917.4062618580,718988.4400018990,719573.7867372550,719701.5539271470,719843.9531980270,720666.934533379,721471.0968399900,722687.120095411,723305.5868563350,722913.5856129090,720905.0209506310,717461.3990798320,713895.2481605520
93295,335,80219,zip,CO,CO,Denver,"Denver-Aurora-Lakewood, CO",Denver County,126815.72895555300,127553.88783083100,128367.8618115410,130328.66194764500,132348.08637912100,134465.23170518400,136344.67850810500,138200.9305192270,140080.86434170500,141671.65504846100,143307.10005115200,144762.7461114420,146656.53475880000,148658.90404946900,150663.11587088800,152403.77507347800,153986.9531601770,155349.0371940650,156628.9371127630,157665.21318219200,158967.4211194740,160288.75003366900,161824.4817741610,163094.75850232600,163902.4524287820,164356.5660530790,165027.36029397500,165698.3654547320,166532.6666092510,167139.5767624970,167925.79462240300,168624.03691399300,169221.27569068800,169853.02808273500,170318.5501471770,170579.718530787,170614.70020654200,170555.61767952200,170526.80256938100,170107.09129973600,169753.06880385800,169410.2182816850,169578.6632795970,169438.87717606300,169421.96673936500,169740.4058562270,170441.75085837200,170948.53088595400,170871.4606732210,170715.09472204900,171034.33822992500,171573.7626652100,172196.88982664400,172527.9067550270,172620.5228912280,172444.2060405430,171815.29942422300,171871.6455689130,172014.69186316400,172614.37056818900,172895.8767607210,173291.7199834310,173368.16287735700,172963.27901394300,172657.70827953200,172759.41619581600,173028.1059699720,172749.63052098400,172265.11955616200,172094.83585317700,172487.62748060300,172343.5567335940,172142.45894784600,171478.09632447400,171744.44975801300,171765.78873174800,172004.76468105200,171708.10006109100,171246.6134656720,170742.00026608800,169942.21413507200,169081.2542755740,168324.64262284300,167556.22694227200,166719.41563554200,165312.46577406500,164393.63805413300,164208.4298946850,164683.255588574,164611.32150825600,164364.99101662000,163646.1279274420,162658.82055234600,160576.55127996700,157981.65021201300,155147.17379496300,152690.81819908000,150636.03653197300,148671.7168275500,146649.56965756100,144249.7276444350,142113.30268657400,140203.13173365700,139035.26972195900,138000.25123770900,136955.33728372800,135460.66752713400,134328.9039439020,132789.25907253400,131944.9375498430,131099.68262216100,130967.96328632400,131097.15964339500,131584.8081985270,131594.9733224520,130946.78912513400,130445.34523646000,130916.476157474,132339.85200978100,133923.24825245800,135742.49075363300,137473.73335538200,138672.89951558600,138923.24268210400,138219.32568170900,137575.9059040050,137022.99325240300,136696.83418653200,136116.55237944600,135030.51838769100,134259.68835068400,133633.42508659200,132975.4820675940,132378.22885847800,131597.72191000100,130985.22699167900,129526.90938657700,128004.2452756300,126549.60193561000,125602.94521866000,125083.21488267700,125172.76172545400,125598.54257093200,125756.73791842900,125983.49577144300,125793.76340752100,125542.97393192900,125358.38736619200,126134.95208937900,127892.69324752300,130391.94143069500,133161.94219886200,136221.1000563360,138688.77551949500,140628.26615587300,142193.0689824480,143701.74555816900,144914.22962950300,145892.65963552700,147345.99731579400,149310.8661216580,151293.72750394900,153188.82498009100,155253.34989486600,157521.4874546550,159516.9542748290,160951.93043693200,162536.44148787500,164044.96924276300,165534.1665104880,166669.78541357500,168125.11568860300,170054.76941623300,172136.46447108500,174316.54142860900,176486.59458388600,179016.8434592510,181693.0507590170,184638.59824457800,187883.9386828300,191068.77190552400,194544.5794856580,197886.41475241400,201920.33640932900,206035.15761643300,210264.4094702030,214317.6851950720,218526.49819546500,222937.65308618500,227045.8792655970,230590.85575877700,233801.78042920800,236986.0647305740,240212.53592430800,243654.69379483700,247580.42203016800,251344.25825185900,254605.0819702230,257219.67177385600,259498.00941853700,261451.76884893900,263201.73409520500,265282.4592653200,268077.07984126400,270996.5046213280,274095.3819739220,277208.7081383090,280728.81305755200,284158.69411521600,287063.06154477000,289544.4155163860,291759.8230518810,293948.52474189500,296161.92357580300,298573.36279966700,301495.0301888980,304512.59842503100,307635.7936465940,310528.5485413290,313422.04405866400,316420.8525660250,318905.8142639430,321067.49027937300,322670.16498952300,324312.44170975200,325930.384545874,327317.0579836020,328713.67684316700,330233.3489531000,332440.18015268700,334828.09873304000,336754.2203087140,337851.84664132300,338502.5187160740,338773.7362818690,339195.4307351510,339729.52174345300,340745.00209196000,341940.8583897230,343282.1894197190,345895.8278007960,349533.7092811120,353997.42517916900,357933.04369310700,359641.05708786500,359220.6490682620,358226.7594255200,358780.328099144,361991.80537118500,366725.4166337860,371990.5569920980,376841.0808472530,380770.79037095200,385554.62148535800,391979.8014486080,399860.1787192690,408267.7966745660,416395.42972910100,422064.8537587360,424106.151513579,423209.3687254380,422857.56532606000,423936.91855464800,426640.2340497250,432289.67858522600,441330.2173192090,452924.2676013670,463842.61358633800,472863.1074991180,477981.07898711200,478501.4886264600,474422.0267406420,468389.41703737300,463059.2002401200,459319.35364144000,456555.7496470930,453680.2775851260,451274.22387613200,449566.38920734200,448994.2687318170,449462.1007427610,450885.8750091280,452951.23938924000,455547.20525208200,457475.7548513800,458621.5460783040,458356.07168968500,457638.81624029900,456882.3907609090,456630.64036509200,457382.46463557200,458363.19099244200,458716.5983695700,458041.5908381870,457386.90923012100,456693.53211249300,455821.5286488020,454594.0006731290,454171.3739852780,454412.29279706800,454341.2298914430,452783.8384664800,449471.6356138860,445476.9609328000
